,2020-03-31,2019-03-31,2018-03-31,2017-03-31
ABB.bo,,,,
AEGISLOG.bo,1463112000,5562952000,1914581000,1769609000
AMARAJABAT.bo,11765600000,5411400000,3216600000,5528900000
AMBALALSA.bo,25331000.0,20418000.0,20126000.0,41637000.0
HDFC.bo,-268850100000.0,-443014100000.0,-579280100000.0,-141730900000.0
ANDHRAPET.bo,127276000,104735000,94927000,90361000
ANSALAPI.bo,259152000.0,228097000.0,236454000.0,
UTIQUE.bo,NaN,NaN,NaN,NaN
ARUNAHTEL.bo,-40290000.0,-80470000.0,-396777000.0,19124000.0
BOMDYEING.bo,329700000,296800000,296100000,308000000
ASIANHOTNR.bo,,14277000.0,51307000.0,12292000.0
ATUL.bo,4700000,-1200000,10500000,-13300000
ATVPR.bo,551000,1331000,2405000,6530000
AUTOLITIND.bo,,38012000.0,31007000.0,27450000.0
BAJAJELEC.bo,6264421000,-6205082000,-1028703000,4369527000
BAJAJHIND.bo,-1300000,-1700000,-1300000,-1100000
FORCEMOT.bo,1877600000,1509200000,1292600000,1130800000
BAJFINANCE.bo,-244261800000.0,-290615300000.0,-205655900000.0,-104389500000.0
BALRAMCHIN.bo,8496099000.0,-5230099000.0,11798419000.0,3456446000.0
BANCOINDIA.bo,325582000,289531000,268375000,324577000
CENTURYTEX.bo,2271900000,2083400000,3166900000,3161000000
BANARISUG.bo,8291000.0,34164000.0,30794000.0,8666000.0
BASF.bo,2300000.0,-237900000.0,36800000.0,12200000.0
BATAINDIA.bo,2944610000,633940000,600720000,646300000
BEML.bo,8449000,19069000,33677000,49809000
BEL.bo,3682300000.0,3381300000.0,2717200000.0,2116300000.0
BEPL.bo,43714000.0,30111000.0,120233000.0,19936000.0
TATASTLBSL.bo,NaN,NaN,NaN,NaN
BIHSPONG.bo,984000.0,-1764000.0,-103000.0,4609000.0
BIRLACABLE.bo,116774000,104594000,76253000,77277000
BLUESTARCO.bo,-68200000.0,137500000.0,75100000.0,163000000.0
DISAQ.bo,37400000.0,23200000.0,21500000.0,21900000.0
BNKCAP.bo,3096000.0,931000.0,1320000.0,2044000.0
BPL.bo,1872000.0,4301000.0,4607000.0,4349000.0
OAL.bo,NaN,NaN,NaN,NaN
CENTEXT.bo,40500000,-126200000,37500000,-94600000
CESC.bo,7783400000.0,7637800000.0,8110000000.0,7147800000.0
CHAMBLFERT.bo,-70600000,-63300000,-63782000,-126787000
EXIDEIND.bo,16191900000,16867700000,9143500000,9372600000
CIPLA.bo,30684500000,16911400000,14627600000,23817600000
DICIND.bo,,,,
CRISIL.bo,,,,
CGPOWER.bo,-494400000.0,-3663400000.0,-12004600000.0,-2383000000.0
DABUR.bo,2100000,6700000,-9400000,-1900000
DALMIASUG.bo,78700000,44300000,28100000,18800000
ARVIND.bo,8604700000,23581600000,4284900000,5510900000
BALLARPUR.bo,,8544500000.0,4172000000.0,-8057900000.0
BHEL.bo,4899300000.0,4757400000.0,7873300000.0,8497900000.0
HINDPETRO.bo,33486600000,30853100000,28344000000,27763700000
IFCI.bo,100000.0,100000.0,100000.0,100000.0
MTNL.bo,9858400000,9936100000,10446300000,11016100000
MRPL.bo,10841030000.0,10457960000.0,9646920000.0,9798510000.0
CHENNPETRO.bo,239300000.0,351200000.0,214400000.0,216450000.0
RELCAPITAL.bo,610000000.0,500000000.0,640000000.0,1160000000.0
SBIN.bo,36615585000.0,34958921000.0,31050710000.0,29146843000.0
SAIL.bo,37557300000,33853400000,30659700000,26816200000
TITAN.bo,-3474100000,12429200000,-511200000,17123000000
IDBI.bo,-214660000,-20280000,-221108000,-114320000
DCW.bo,872079000.0,833556000.0,877994000.0,679291000.0
DHAMPURSUG.bo,756500000.0,700700000.0,574800000.0,542100000.0
DIAMINESQ.bo,20587000,20064000,19481000,19459000
ELANTAS.bo,,,,
DRREDDY.bo,-474000000,-535000000,-535000000,-15694000000
EIDPARRY.bo,24000000.0,14600000.0,200000.0,-100000.0
PGHL.bo,NaN,NaN,NaN,NaN
ELECTCAST.bo,166000.0,1245000.0,-1231000.0,-139000.0
ESABINDIA.bo,125800000.0,107000000.0,91600000.0,94100000.0
ESSELPRO.bo,2256300000,1807300000,1623700000,1372200000
ESTER.bo,350099000,321123000,308251000,315055000
FGP.bo,5317661.0,-3864695.0,-2027929.0,-6817522.0
PHCAP.bo,129.0,,,162014.0
FINCABLES.bo,386200000,402700000,435900000,478800000
COCKERILL.bo,NaN,NaN,NaN,NaN
UFLEX.bo,4004785000,3782870000,3490609000,3175391000
FOSECOIND.bo,,,,
GOLDENTOBC.bo,10118000.0,6235000.0,7461000.0,8658000.0
GANESHBE.bo,3020000.0,4240000.0,10580000.0,17060000.0
GARDENSILK.bo,673200000,660834000,661455000,644766000
METROGLOBL.bo,-49025000.0,419922000.0,163773000.0,287559000.0
GODFRYPHLP.bo,1542224000,973776000,964008000,957876000
GODREJIND.bo,1800000,1800000,1800000,1800000
KANSAINER.bo,25700000,175700000,213000000,81900000
GOODRICKE.bo,1370000,1330000,-19220000,19490000
GOODYEAR.bo,500700000,410200000,361300000,337300000
GTNINDS.bo,-78619000,92713000,-40935000,-23876000
GHCL.bo,-694600000,-694600000,-653200000,-144000000
GFLLIMITED.bo,NaN,NaN,NaN,NaN
GLFL.bo,246000.0,243000.0,235000.0,247000.0
HCL-INSYS.bo,621200000.0,4406300000.0,-3507900000.0,773300000.0
HDFCBANK.bo,-2405735477000,-1969990807000,-1280265176000,-799793659000
HEROMOTOCO.bo,55181300000,10322700000,40172100000,40071900000
HFCL.bo,53700000.0,267000000.0,132100000.0,57500000.0
HSCL.bo,-749000,-2000,-74000,-73343000
HCC.bo,5376900000.0,1856800000.0,14407900000.0,476400000.0
HINDOILEXP.bo,342929000,449253000,91638000,88808000
HSIL.bo,1426044000,1496158000,1129607000,1094981000
HINDZINC.bo,22750000000.0,18770000000.0,14770000000.0,18070000000.0
NXTDIGITAL.bo,NaN,NaN,NaN,NaN
HMT.bo,130400000.0,110846000.0,91246000.0,57153000.0
PRAGBOS.bo,44176875.0,42762978.0,35531207.0,98547395.0
HLVLTD.bo,NaN,NaN,NaN,NaN
IGPL.bo,296261000,264641000,256960000,210859000
INDIAGLYCO.bo,62897000,55217000,260285000,3961000
INDLEASE.bo,6495000.0,6587229.0,6535300.0,5084602.0
MARGOFIN.bo,-1000.0,-1000.0,-565.0,-1145.0
INDORAMA.bo,-1189800000,-2111400000,280700000,392100000
INFY.bo,-1070000000,-118000000,-2042000000,-2042000000
INGERRAND.bo,612842000.0,1088716000.0,528738000.0,1252170000.0
INSILCO.bo,27617000,23979000,18688000,17168000
IFSL.bo,-5400000.0,-7200000.0,-7200000.0,-4800000.0
ITHL.bo,236229000,-105055000,-72132000,143692000
IONEXCHANG.bo,979182000.0,1266125000.0,861287000.0,1763225000.0
ATFL.bo,6970000,5800000,-4680000,-5960000
JISLJALEQS.bo,3655200000.0,3040370000.0,3321350000.0,2954580000.0
JASCH.bo,31116000,31414000,30893000,30081000
JCTLTD.bo,146393000.0,221706000.0,303790000.0,309217000.0
JINDALPOLY.bo,1053786000,682028000,202446000,1381802000
JSWSTEEL.bo,-1010000000,-1530000000,-760000000,-550000000
UMANGDAIR.bo,3201000.0,5370000.0,1946000.0,2385000.0
KAJARIACER.bo,2244300000,3173600000,2381700000,3376800000
KAKATCEM.bo,24294000,24227000,21811000,23612000
KSL.bo,417530000,374790000,363090000,511220000
KANELIND.bo,8607440.0,-21622156.0,46078191.0,-36530164.0
WHIRLPOOL.bo,1300500000,1123100000,1016800000,860600000
KGDENIM.bo,193200000.0,169202000.0,144522000.0,145234000.0
KINETICENG.bo,1100000.0,1844000.0,2296000.0,707000.0
KIRLOSBROS.bo,3052287000,617387000,1095783000,1003729000
KIRLOSIND.bo,1697300000,1125000000,1071200000,881953000
KIRLFER.bo,2036300000,1577300000,1286200000,745600000
ENVAIREL.bo,835397,722261,1073348,1106173
KOTAKBANK.bo,1304275000,594120000,63518000,-205355000
MAVIIND.bo,,126187.0,336891.0,336891.0
KSB.bo,NaN,NaN,NaN,NaN
LGBBROSLTD.bo,777930000,680539000,577947000,517279000
TRENT.bo,-1000000000,-1000000000,-1023800000,-3000000000
LAXMIMACH.bo,529309000.0,553549000.0,758516000.0,798739000.0
LICHSGFIN.bo,492600000,102900000,84000000,79427000
UTTAMVALUE.bo,,10300000.0,3400000.0,34900000.0
LUPIN.bo,14688400000,16659700000,17511900000,41135100000
LYKALABS.bo,72974000.0,73137000.0,112816000.0,96159000.0
RAMCOCEM.bo,136100000.0,137900000.0,146800000.0,276100000.0
MAFATIND.bo,162919000.0,351183000.0,353196000.0,320239000.0
MAHSEAMLES.bo,879108000,796155000,762143000,708933000
MAHSCOOTER.bo,1890664000,702899000,651057000,167668000
MAJESAUT.bo,92098000,69611000,81723000,82781000
MANALIPETC.bo,874085000,134803000,581337000,873571000
MFSL.bo,94675200000.0,88260599000.0,75335671000.0,65256777000.0
MESPHAR-B.bo,NaN,NaN,NaN,NaN
MIDINDIA.bo,2496810.0,2730220.0,2677930.0,2429590.0
MIRCELECTR.bo,65581000.0,82569000.0,94524000.0,104386000.0
CENTENKA.bo,442600000,438700000,415800000,423700000
LORDSCHLO.bo,338000,182000,10000,139000
SPICEJET.bo,43650000,-8180000,-100000,6750000
MOREPENLAB.bo,301238000,398973000,343164000,338985000
MRF.bo,9747500000,8015400000,7010100000,6105800000
HEIDELBERG.bo,294300000,156400000,46500000,43500000
NCC.bo,9313900000,6731300000,5858100000,3135670000
VEDL.bo,92160000000.0,82780000000.0,63660000000.0,63800000000.0
NAHARSPING.bo,815108000,836124000,940692000,958262000
NATPEROX.bo,110289000,92315000,91916000,89273000
GRASIM.bo,-85500000,-1879900000,-1879900000,-1879900000
PEL.bo,218700000,121800000,108200000,-121100000
NIITLTD.bo,-3350000000,-3350000000,-3350000000,-3350000000
JAYKAY.bo,26343344,38943222,41750910,42091682
NIRLON.bo,9223000.0,4316000.0,11202000.0,11483000.0
ONGC.bo,3392670000.0,2000920000.0,3130770000.0,12414910000.0
OILCOUNTUB.bo,1237000,3135000,2112000,2031000
ORIENTHOT.bo,448597000,380152000,520515000,423048000
OSWALAGRO.bo,3673650.0,2109160.0,1880410.0,1846280.0
INDSUCR.bo,-145337626,5020453,8095839,4265803
RELIANCE.bo,222030000000,209340000000,167060000000,116460000000
PILITA.bo,-23381000.0,-4960000.0,4611000.0,-33375000.0
PENTAGRAPH.bo,,,,151387000.0
RAYMOND.bo,3729356000,2507092000,3946524000,3480833000
PIDILITIND.bo,12795500000.0,8447800000.0,7964300000.0,7937500000.0
PIXTRANS.bo,186139000,153481000,136484000,121700000
BIRLACORPN.bo,3498100000.0,3375600000.0,3308800000.0,2549028000.0
SURYAROSNI.bo,-108800000.0,-108800000.0,-65700000.0,-43800000.0
PRIMESECU.bo,9800000.0,2900000.0,1492000.0,1252000.0
PRSMJOHNSN.bo,NaN,NaN,NaN,NaN
RAIN.bo,,,,
AMJLAND.bo,18762000,18909000,18741000,18725000
PUNJCOMMU.bo,4402000,5462000,6088000,5265000
RSWM.bo,1281059000.0,1200818000.0,1219370000.0,1314321000.0
RAJSREESUG.bo,1000.0,1000.0,10219000.0,35394000.0
RALLIS.bo,602613000,451968000,447632000,440113000
RAMANEWS.bo,31264000,-30233000,1817000,32358000
RAMAPPR-B.bo,,-27013872.0,-73621235.0,-28647861.0
RAMAPETRO.bo,207730.0,257128.0,280128.0,374861.0
RAPICUT.bo,157828.0,187716.0,460131.0,626727.0
WELSPLSOL.bo,NaN,NaN,NaN,NaN
ROLTA.bo,1222400000.0,-3911500000.0,-11941400000.0,-10553700000.0
RUBFILA.bo,-56925000.0,-54514000.0,-32413000.0,-26009000.0
RUCHISOYA.bo,,-705621000.0,478572000.0,12419052000.0
SALORAINTL.bo,-8832000,960000,894000,1002000
JINDALSAW.bo,4447000,22386000,-4639000,-11352000
JKLAKSHMI.bo,-344600000,33300000,21600000,566300000
SHREECEM.bo,39731800000,20800200000,18787200000,22016100000
SKPMIL.bo,1913000.0,-54162000.0,-8523000.0,-5790000.0
RELINFRA.bo,13801700000.0,12847900000.0,12447900000.0,16805900000.0
STEELCO.bo,NaN,NaN,NaN,NaN
TATAPOWER.bo,500400000,469000000,62100000,-76100000
SPMLINFRA.bo,NaN,NaN,NaN,NaN
SUNDRMFAST.bo,7177200000,4574500000,4564300000,2435600000
SUNFLAG.bo,104700000.0,-75100000.0,-75100000.0,-75100000.0
SUPPETRO*.bo,NaN,NaN,NaN,NaN
SWARAJENG.bo,84872000.0,110610000.0,158449000.0,165332000.0
TATAELXSI.bo,2564590000,2149492000,1970642000,1443274000
ACC.bo,,,,
THERMAX.bo,3255800000,-1154200000,5335900000,3345800000
TIRUMALCHM.bo,1396700000,2339300000,808200000,1081300000
THOMASCOOK.bo,146950000,128500000,45210000,38220000
TIMEX.bo,2800000.0,400000.0,3000000.0,400000.0
TOKYOPLAST.bo,NaN,NaN,NaN,NaN
TORNTPHARM.bo,6299000000,5926000000,3914700000,2934100000
TRANSCHEM.bo,2259000.0,200000.0,200000.0,-88354.0
AMBUJACEM.bo,,,,
UTLINDS.bo,56975.0,119799.0,119799.0,119799.0
UNIPHOS.bo,-227514000.0,-242248000.0,-209281000.0,-130426000.0
VHL.bo,-15884000,-19047000,-16035000,-11354000
HINDALCO.bo,-70000000,-1240000000,-1240000000,-1240000000
WSTCSTPAPR.bo,1968177000.0,1745440000.0,1153228000.0,1105730000.0
HOCL.bo,NaN,NaN,NaN,NaN
MPILCORPL.bo,769379,462952,448142,457658
PASUPTAC.bo,66554000,57597000,52434000,52182000
KORE.bo,2000.0,-2000.0,276212.0,2829964.0
PGHH.bo,,,,
MUKANDLTD.bo,754000000,582700000,1582900000,713200000
AGCNET.bo,10143000000,-719500000,520500000,42100000
UCALFUEL.bo,395019000,300419000,292722000,333622000
HARRMALAYA.bo,1437000.0,2828000.0,1942000.0,2111000.0
FEDERALBNK.bo,43697000,22542000,1514000,-4358000
TATASTEEL.bo,201687200000.0,253359500000.0,80233900000.0,108243600000.0
SKFINDIA.bo,570100000.0,462900000.0,456600000.0,478600000.0
ASHOKLEY.bo,NaN,NaN,NaN,NaN
CUMMINSIND.bo,6007000000,5532300000,6319000000,7482000000
TATACOMM.bo,25247600000,18443300000,17128100000,23935000000
ABBOTINDIA.bo,575213000,159739000,151369000,151787000
BAJAJHLDNG.bo,333100000,40800000,52200000,53800000
BHARATFORG.bo,15219500000,9114680000,9673620000,10516740000
ESCORTS.bo,7971600000.0,-2343100000.0,4600800000.0,3038300000.0
HINDMOTORS.bo,2765000.0,8505000.0,19910000.0,37269000.0
LT.bo,65424400000,-47558300000,-100310200000,66552600000
M&M.bo,,,6818600000.0,1830900000.0
BOSCHLTD.bo,3868000000.0,4045000000.0,4672000000.0,4562000000.0
PREMIER.bo,-4048000,-3521000,-3611000,-3213000
BPCL.bo,40703500000,34177700000,28850000000,21076400000
SIEMENS.bo,NaN,NaN,NaN,NaN
TATAMOTORS.bo,10556700000.0,-14109200000.0,13064100000.0,-14915200000.0
VOLTAS.bo,NaN,NaN,NaN,NaN
GESHIP.bo,1371700000,-4200000,372700000,-218600000
DEEPAKFERT.bo,5782700000,13100100000,-1315100000,7962400000
EXCELINDUS.bo,NaN,NaN,NaN,NaN
GARWARPOLY.bo,NaN,NaN,NaN,NaN
GLAXO.bo,728978000,388375000,340936000,263469000
GNFC.bo,NaN,NaN,NaN,NaN
NOVARTIND.bo,131400000.0,31800000.0,25300000.0,35900000.0
SANOFI.bo,NaN,NaN,NaN,NaN
PFIZER.bo,1010600000.0,692100000.0,652500000.0,629300000.0
GSFC.bo,NaN,NaN,NaN,NaN
HINDUNILVR.bo,9980000000.0,5610000000.0,5160000000.0,4260000000.0
AKZOINDIA.bo,NaN,NaN,NaN,NaN
NOCIL.bo,2000000,-4800000,1700000,1700000
TATACHEM.bo,6643900000,5685000000,5180100000,5121600000
TNPETRO.bo,NaN,NaN,NaN,NaN
ZUARIGLOB.bo,254662000,209228000,199894000,148246000
NESTLEIND.bo,,,,
TATACONSUM.bo,NaN,NaN,NaN,NaN
ASIANPAINT.bo,7515100000,5963100000,3307400000,3117700000
BRITANNIA.bo,56900000,33100000,-2600000,-2600000
COLPAL.bo,284430000.0,85103000.0,13650000.0,-208574000.0
EIHOTEL.bo,1423790000,1286550000,1144700000,1261010000
INDHOTEL.bo,8234700000.0,7114300000.0,4920500000.0,5345200000.0
CASTROLIND.bo,,,,
ITC.bo,16073100000,13544400000,11900900000,11224100000
APOLLOTYRE.bo,25173600000.0,10711160000.0,17196730000.0,9022650000.0
CEATLTD.bo,NaN,NaN,NaN,NaN
MODIRUBBER.bo,29635000,33238000,32081000,12910000
FINOLEXIND.bo,731300000,692900000,597848000,543172000
SUNRINV.bo,NaN,NaN,NaN,NaN
ZGOLDINV.bo,NaN,NaN,NaN,NaN
PEOPLIN.bo,NaN,NaN,NaN,NaN
DSINVEST.bo,-2541254.0,-3798027.0,-66636107.0,-377033.0
CENTRUM.bo,-1564411000.0,-13773072000.0,-7799426495.0,-551347010.0
TCIFINANCE.bo,215000,204000,428983,622801
KRATOSENER.bo,1400,5350,193452,193452
ANTARIKSH.bo,NaN,NaN,NaN,NaN
IITL.bo,6144000.0,687730.0,5406550.0,17414921.0
INDPRUD.bo,-8969000.0,-8969000.0,-8883000.0,-11844000.0
TATAINVEST.bo,7459000.0,891000.0,1061000.0,989000.0
JAYBHCR.bo,10630000.0,10630000.0,-8169591.0,-15723912.0
PRISMX.bo,NaN,NaN,NaN,NaN
MOTOGENFIN.bo,-728000.0,2305338.0,11219953.0,12635706.0
RAPIDIN.bo,-161899.0,-161899.0,-6000.0,-6000.0
WALCHPF.bo,-176000.0,-176000.0,-176000.0,-3400000.0
ZSWASTSA.bo,NaN,NaN,NaN,NaN
WHBRADY.bo,19235000.0,17303000.0,16016000.0,19215000.0
TECHNVISN.bo,-262360482.0,-36485186.0,16826480.0,6221887.0
SHAILY.bo,173253000.0,144480000.0,142877000.0,132646000.0
BBTC.bo,57450000,32743000,-2600000,-2600000
BOMBCYC.bo,1351953,2852093,2142680,1499674
GREAVESCOT.bo,1016300000.0,1453400000.0,2796200000.0,1144300000.0
MULLER.bo,1509269,-2027820,2267354,-651462
AMALGAM.bo,NaN,NaN,NaN,NaN
ANANDPROJ.bo,NaN,NaN,NaN,NaN
INDIANVSH.bo,,107214183.0,111730061.0,11703124.0
COASTCORP.bo,22818000.0,33652000.0,15573000.0,11649000.0
CHOWGULSTM.bo,223739000.0,320289000.0,300920000.0,298069000.0
GLOBOFFS.bo,307746000,594360000,608281000,683439000
DHENUBUILD.bo,NaN,NaN,NaN,NaN
ASIIL.bo,NaN,NaN,NaN,NaN
SAGCEM.bo,788600000.0,656200000.0,535200000.0,474900000.0
DECCANCE.bo,68686000,48766000,18860000,8971000
MANGLMCEM.bo,394247000.0,-848442000.0,23024000.0,21464000.0
NCLIND.bo,-204176000.0,-81662000.0,-120817000.0,-88422000.0
SAURASHCEM.bo,623931000,146579000,492584000,342609000
SHREDIGCEM.bo,242549000,236513000,226914000,220126000
BOMBPOT.bo,NaN,NaN,NaN,NaN
BORORENEW.bo,NaN,NaN,NaN,NaN
LERTHAI.bo,NaN,NaN,NaN,NaN
TRIVENIGQ.bo,3635000.0,7410000.0,7453000.0,7268000.0
NILACHAL.bo,63000,61018,196891,186742
ANDHRAPAP.bo,NaN,NaN,NaN,NaN
BALKRISIND.bo,11731400000,8204100000,7499400000,8468500000
ORIENTPPR.bo,48699000.0,59434000.0,60186000.0,140094000.0
CITADEL.bo,-230000.0,-47000.0,8990000.0,-1315000.0
ROLLT.bo,259081000,90688000,144582000,132531000
SESHAPAPER.bo,NaN,NaN,NaN,NaN
SOLIDCO.bo,NaN,NaN,NaN,NaN
SHBHAWPA.bo,,,,
NATHIND.bo,NaN,NaN,NaN,NaN
VAPIPPR.bo,990117,221397,136577,422777
SINTEX.bo,164700000.0,229600000.0,183100000.0,307500000.0
DCM.bo,NaN,NaN,NaN,NaN
FORBESCO.bo,2294114000,2074578000,1703287000,671237000
HPCOTTON.bo,81077000.0,-46061000.0,7937000.0,1882000.0
UNITEDINT.bo,5964313.0,3858970.0,4565468.0,5708342.0
JAMSHRI.bo,-28373215.0,1032230.0,4675181.0,-4576423.0
KATRSPG.bo,8874941,8659422,10827851,11035082
KESORAMIND.bo,1124700000.0,1085600000.0,1464200000.0,1362800000.0
LAKSHMIMIL.bo,12084000,39803000,15358000,9008000
VTL.bo,8494100000.0,4989800000.0,1033200000.0,13502800000.0
MODERN.bo,45769000,33770000,32377000,37814000
PENINLAND.bo,34600000.0,39200000.0,40700000.0,43800000.0
PHOENIXLTD.bo,2067463000,2033970000,1967612000,1945360000
MARATHON.bo,56770000.0,18062000.0,5861000.0,1474000.0
RAJABAH.bo,8682000,7227000,4947000,1156000
RELCHEMQ.bo,215586000,258054000,107437000,318487000
RUBYMILLS.bo,10934000,13647000,14779000,7117000
SIMPLXREA.bo,NaN,NaN,NaN,NaN
SWANENERGY.bo,751152000,418668000,623168000,693470000
VICTMILL.bo,8773365.0,5074730.0,4021442.0,3084410.0
ZSVTRADI.bo,NaN,NaN,NaN,NaN
ZSVARAJT.bo,2759854.0,19891349.0,12189672.0,5277432.0
SALSAIN.bo,552569.0,788647.0,473121.0,473121.0
INDSOYA.bo,NaN,NaN,NaN,NaN
ZODIACVEN.bo,-1000.0,-372900.0,-372900.0,-372900.0
VEERENRGY.bo,15107000.0,10516000.0,16689000.0,11859000.0
SW1.bo,,,,-542000.0
TILAK.bo,4993377.0,3277068.0,2490012.0,6127196.0
KKFIN.bo,NaN,NaN,NaN,NaN
UNIJOLL.bo,NaN,NaN,NaN,NaN
WAGEND.bo,NaN,NaN,NaN,NaN
ELCIDIN.bo,775937000,400340000,455040000,346494000
HEALINV.bo,NaN,NaN,NaN,NaN
SAHARA.bo,,1781910.0,6836070.0,31331913.0
SHRENTI.bo,NaN,NaN,NaN,NaN
BANSWRAS.bo,504325000,541019000,575650000,576287000
MODWOOL.bo,1082.0,1082.0,1204.0,1519.0
MODIPON.bo,10000.0,494000.0,2142000.0,79000.0
SHRIDINE.bo,28779000,164149000,61277000,153271000
SRF.bo,13044400000.0,8956400000.0,6779800000.0,6454400000.0
SIYSIL.bo,-268809000.0,-196486000.0,-242223000.0,-2911000.0
SWADPOL.bo,2213000,1243000,27624000,56297000
FOMEHOT.bo,369253000.0,16422000.0,51353000.0,39438000.0
SHRAJSYNQ.bo,NaN,NaN,NaN,NaN
SHRMFGC.bo,1256000,1003891,800699,669620
ZSATYASL.bo,NaN,NaN,NaN,NaN
BBL.bo,NaN,NaN,NaN,NaN
ELPROINTL.bo,37775000.0,4367000.0,-8950000.0,-7734000.0
EMCO.bo,,,165624000.0,179307000.0
GEE.bo,40838962.0,39494140.0,35838762.0,32830319.0
HIRECT.bo,2189000.0,2161000.0,2736000.0,3140000.0
NIPPOBATRY.bo,118778000.0,102311000.0,90351000.0,76783000.0
ZENSARTECH.bo,3900000,3900000,300000,-161900000
JYOTI.bo,NaN,NaN,NaN,NaN
JSLINDL.bo,16147784.0,16773410.0,16152007.0,16084771.0
KAYCEEI.bo,2977888,3806215,2679148,3256027
INDOKEM.bo,300000.0,400000.0,400000.0,14800000.0
PANAENERG.bo,NaN,NaN,NaN,NaN
NELCO.bo,194300000,124300000,91000000,77300000
PERMAGN.bo,-17002322.0,-41588845.0,16518591.0,45566879.0
HIGHENE.bo,1100000,1328000,861000,615000
STDBAT.bo,212440.0,-3639110.0,1887720.0,-1025560.0
UNIVCABLES.bo,223888000,212159000,206886000,188115000
WSIND.bo,42120000.0,92250000.0,91670000.0,91920000.0
DLTNCBL.bo,12725000,4717000,5086000,5647000
LAKSELEC.bo,22312000,21182000,20786000,20193000
MODULEX.bo,NaN,NaN,NaN,NaN
DELTAMAGNT.bo,65526910,38349910,21951560,21395410
PAZEL.bo,NaN,NaN,NaN,NaN
CONFINT.bo,7713623,8605061,10180665,11974939
RELTD.bo,71020000.0,67370000.0,44530000.0,5720000.0
GDTRAGN.bo,NaN,NaN,NaN,NaN
EMPOWER.bo,5099000.0,92485000.0,-95106000.0,-95106000.0
ZMULTIPU.bo,,287487.0,-287487.0,400000.0
REMISIN.bo,NaN,NaN,NaN,NaN
RIDHISYN.bo,NaN,NaN,NaN,NaN
SOFTBPO.bo,,,,
NYSSACORP.bo,-12029000.0,2734119.0,1481782.0,2758626.0
ZVINADTR.bo,5131000,4448654,3563620,2419561
AVTIL.bo,2138318.0,437840.0,659538.0,755653.0
KRISHNA.bo,,-221000.0,-746000.0,-746000.0
GANHOLD.bo,NaN,NaN,NaN,NaN
SJCORP.bo,NaN,NaN,NaN,NaN
UNIABEXAL.bo,46664000.0,46265000.0,49290000.0,59611000.0
SARDAEN.bo,777400000.0,762200000.0,729074000.0,893059000.0
BGWTATO.bo,-2830000,-2234000,-2270000,-1975000
BOMBWIR.bo,-3285429.0,-2471993.0,-2500046.0,-2684590.0
UNIVPRIM.bo,-1572785.0,789783.0,-927466.0,762954.0
GALADA.bo,NaN,NaN,NaN,NaN
STRIPMT.bo,NaN,NaN,NaN,NaN
IBRIGST.bo,,,,-350000.0
INDIANHUME.bo,-209401000.0,-199842000.0,-140993000.0,-47606000.0
INLCM.bo,-2425347,1480023,-644197,-1139314
INVPRECQ.bo,2259000,2991000,2004000,1649353
INFORTEC.bo,2791958,2562280,2231315,2388740
KAIRA.bo,49203000,47210000,44810000,43613000
ORIENTABRA.bo,NaN,NaN,NaN,NaN
NATIONSTD.bo,27207000.0,31712000.0,26036000.0,98579000.0
DUNCANENG.bo,13168000,15585000,17370751,17044957
SANDUMA.bo,183279000,117685000,114575000,111468000
STOVACQ.bo,,,,
TATAYODOGA.bo,664000.0,42777000.0,33541000.0,408387000.0
TINPLATE.bo,605138000,613287000,598974000,640076000
CHOLAHLDNG.bo,NaN,NaN,NaN,NaN
ZWELCAST.bo,13223000,8310000,8871000,8074000
WMINIMT.bo,NaN,NaN,NaN,NaN
AUTOAXLES.bo,54030000,25740000,28110000,8870000
ATLASCYCLE.bo,NaN,NaN,NaN,NaN
ACGL.bo,NaN,NaN,NaN,NaN
SETCO.bo,-49200000,-16197000,-26484000,-11185000
SCOOTER.bo,230689000.0,-62564000.0,192563000.0,145248000.0
TALBROAUTO.bo,38495000,58652000,46229000,32279000
ZFSTEERING.bo,315800000,299360000,325190000,268320000
SMLISUZU.bo,393639000,372219000,277513000,236677000
TIL.bo,126700000,117400000,114900000,108000000
EICHERMOT.bo,16941300000,15754700000,24822500000,17079700000
JAINEX.bo,2000000.0,335970.0,-10796583.0,-3621226.0
ALFREDHE.bo,NaN,NaN,NaN,NaN
CIMMCO.bo,,-11929000.0,613000.0,6822000.0
VELJAN.bo,NaN,NaN,NaN,NaN
DYNAMATECH.bo,878200000.0,466400000.0,455900000.0,514500000.0
GGDANDE.bo,1505594.0,-654329.0,9743895.0,428197.0
GMM.bo,4730000,4840000,10410000,16240000
KIRLPNU.bo,324360000.0,211370000.0,165770000.0,170510000.0
TULIVE.bo,NaN,NaN,NaN,NaN
KPT.bo,NaN,NaN,NaN,NaN
LXMIATO.bo,6225000,4696000,3599000,2996000
LYNMC.bo,161104.0,433026.0,768464.0,792927.0
MANUGRAPH.bo,23437000,43398000,55030000,68169000
MIRCH.bo,-296228.0,-296228.0,6972564.0,-6972564.0
NESCO.bo,62176000,12479000,21313000,29667000
INTEGRAEN.bo,NaN,NaN,NaN,NaN
REVATHI.bo,-41855000.0,14398000.0,22823000.0,20334000.0
TEXINFRA.bo,-67991000.0,13598000.0,-51266000.0,51189000.0
WENDT.bo,91930000,99085000,100840000,97004000
SINDUVA.bo,,,,-1570000.0
