,2020-03-31,2019-03-31,2018-03-31,2017-03-31
VAIBHAVGBL.bo,1902573000,1541703000,1124664000,645787000
TRESCON.bo,NaN,NaN,NaN,NaN
GUJSTATFIN.bo,-1174390440,-1148654640,-1155258378,-1171811127
JKPAPER*.bo,NaN,NaN,NaN,NaN
SAREGAMA.bo,439384000,541134000,285148000,84075000
MINOLTAF.bo,1917000,252,2143505,372644
ADROITINFO.bo,NaN,NaN,NaN,NaN
CYBERTECH.bo,132241000,102300000,31690000,98068000
ICICIBANK.bo,95663078000,42542387000,77121865000,101883845000
CYIENT.bo,NaN,NaN,NaN,NaN
ENGINERSIN.bo,4238188000,3684469000,3833100000,3300048000
DHANBANK.bo,657785000,116690000,-248745000,123778000
GMDCLTD.bo,2040641000,2199393000,3466837000,3250577000
GAYATRI.bo,NaN,NaN,NaN,NaN
INDUSINDBK.bo,44581806000,33007532000,36061208000,28681708000
ITDC.bo,NaN,NaN,NaN,NaN
J&KBANK.bo,,,,-16329931000
CUB.bo,4763155000,6828514000,5919979000,5027688000
ARCHIES.bo,-71758000,7261000,-23696000,-36959000
AXISBANK.bo,18531139000,50385889000,4558165000,39530000000
HBSTOCK.bo,-73483591,-57938335,-5502135,116248266
SIELFNS.bo,-1583100,-581980,1283780,3227909
SOUTHBANK.bo,1045896000,2475345000,3348921000,3925046000
ENERGYDEV.bo,-30357000,-55731000,-116379000,46468035
SONATSOFTW.bo,NaN,NaN,NaN,NaN
BENGALT.bo,-13398000,-3230000,-50153000,-58078000
NATIONALUM.bo,1362300000,17336900000,13421900000,6677200000
INDNIPPON.bo,543430000,585432000,497973000,295673000
NSIL.bo,196068000,780453000,114112000,187271000
APARINDS.bo,1351500000,1360600000,1447400000,1765700000
TCIIND.bo,-3983000,-3927000,-2488000,-2366540
ACCELYA.bo,,,,
CYBERMAT.bo,,62066110,38096741,23220934
HCLTECH.bo,1553707000,1440752000,1360248000,1262433000
TCFCFINQ.bo,878387,38439501,38795909,-70937670
GEOJITFSL.bo,470312000,231032000,732362795,560178484
JINDALSTEL.bo,NaN,NaN,NaN,NaN
BLBLIMITED.bo,-80401000,-40595000,-52051000,12664000
GLENMARK.bo,7759700000,9249930000,8038700000,9159670000
WOCKPHARMA.bo,-692200000,-1945300000,-6083000000,-1957200000
TATACOFFEE.bo,824027000,687745000,1066336000,1511509000
KJMCCORP.bo,-7872000,3710000,44380000,3402000
INDSWFTLAB.bo,-211883000,289463000,219758000,-391344000
MELSTAR.bo,,-1011000,-27176000,-38857000
GEPIL.bo,846000000,754000000,266100000,-24600000
SHREERAMA.bo,NaN,NaN,NaN,NaN
MAHLIFE.bo,-1934117000,1197052000,1010049000,1022371000
VAARAD.bo,,-830025,-696194,-4307681
CADILAHC.bo,11766000000,18488000000,17758000000,14877000000
SHIVACEM.bo,-228238000,-212588000,-310945000,-204972000
CINEVISTA.bo,-30726000,-13135000,-24501000,1584085
INTENTECH.bo,NaN,NaN,NaN,NaN
DANLAW.bo,-45348560,-4871322,14357874,-15727128
BIOPAC.bo,-110852000,-231218593,-26999601,983306
AJANTPHARM.bo,4677000000,3869700000,4686400000,5068300000
HBPOR.bo,-34048142,-24551468,111625093,31610088
HBESD.bo,-87978232,-104292993,-163062059,-200386915
BARONINF.bo,-78000,-2134000,-17000,-136000
COMPUSOFT.bo,4300000,36000000,45500000,23400000
OMNIAX.bo,-1690000,-838000,-591000,-1015000
IZMO.bo,NaN,NaN,NaN,NaN
TVSMOTOR.bo,6246200000,7046700000,6523500000,5112400000
SOFTSOL.bo,67514000,56311000,57263000,82810000
GATI.bo,-782900000,183490000,342320000,107770000
SUBEX.bo,-2691500000,252200000,206800000,-432300000
TCI.bo,1423621000,1443997000,1231744000,806929000
PADMALAYAT.bo,11826524,-4609225,-14358706,-11341766
AKSHOPTFBR.bo,-3593050000,107708000,208377000,96612000
PICTUREHS.bo,,-979296000,-525709000,-116941000
TRIVENI.bo,3351182000,2162805000,1191401000,2529612000
MUKTAARTS.bo,-87127683,25687556,-49529323,-79395851
HITKITGLO.bo,102288,-229543,-449293,78545
NAGPI.bo,NaN,NaN,NaN,NaN
DSSL.bo,57138000,51707000,20956000,12027000
PNBGILTS.bo,NaN,NaN,NaN,NaN
BCG.bo,NaN,NaN,NaN,NaN
RAMCOIND.bo,1695298000,1723505000,1760228000,2047596000
RAMCOSYS.bo,101740000,163780000,112850000,106650000
TTML.bo,-37141100000,-6676000000,-98419900000,-23564700000
VIRINCHI.bo,464658577,589192663,330142928,235954583
WEPSOLN.bo,-21207000,-31377407,-14725503,3897488
STRTECH.bo,4339000000,5627500000,3343300000,2013800000
TIPSINDLTD.bo,113393000,28476000,31254000,29800000
MRO-TEK.bo,-52126143,-98601763,72010442,82634149
UNIVARTS.bo,211184,-495811,-1283217,30287
FIRSTOBJ.bo,NaN,NaN,NaN,NaN
BABA.bo,4538280,13925670,10305000,1119943
BALAJITELE.bo,-587801000,-973533000,-451526000,-281491000
TYCHE.bo,NaN,NaN,NaN,NaN
CALSOFT.bo,NaN,NaN,NaN,NaN
PNC.bo,13039000,9753000,25416000,-14097000
IOB.bo,-85274035000,-37378810000,-62994905000,-34167386000
TAJGVK.bo,280968000,271929000,203894000,42308000
OPTOCIRCUI.bo,NaN,NaN,NaN,NaN
CREATIVEYE.bo,NaN,NaN,NaN,NaN
AXISCADES.bo,297541000,-81330000,-82498000,141166000
KONNDOR.bo,NaN,NaN,NaN,NaN
UMESLTD.bo,591829,-992977,-1613473,-27926081
BSOFT.bo,NaN,NaN,NaN,NaN
USGTECH.bo,-38067000,4707000,7940000,7906000
7TEC.bo,25929845,24506824,15357375,17679897
AVANTEL.bo,107573913,95891677,173042295,8837380
MOSCHIP.bo,NaN,NaN,NaN,NaN
MEGASOFT.bo,7071000,3342000,16914000,27188000
TRANSCOR.bo,-98750000,-98592000,252959000,20965000
CEREBRAINT.bo,114424000,44009000,323989000,112765000
NEXTMEDIA.bo,-211038000,-84099000,-49701000,-55556000
SMARTLINK.bo,-139774000,-23160528,-32226447,-97125205
GODREJCP.bo,14965800000,23415300000,16341800000,13040800000
GENUSPRIME.bo,NaN,NaN,NaN,NaN
BFUTILITIE.bo,197275000,384020000,240430000,33246508
UNITDSPR.bo,6589000000,7002000000,6338000000,1001000000
SANINFRA.bo,10979013,6663333,5189551,1983433
OLECTRA.bo,NaN,NaN,NaN,NaN
MPSLTD.bo,NaN,NaN,NaN,NaN
RAINBOWDQ.bo,-161578950,-113255806,-51087977,-89536890
CERA.bo,1132538000,1151227000,1031777000,1017449000
TSPIRITUAL.bo,-23254080,-14835866,-45515321,-35469333
BHARTIARTL.bo,NaN,NaN,NaN,NaN
SHALIWIR.bo,-33378000,-51299000,2034657000,217657000
COMPUAGE.bo,305095000,226890000,202897000,174538000
GULPOLY.bo,205840000,214252000,182420000,273438000
FAZE3AUTO.bo,NaN,NaN,NaN,NaN
PONNIERODE.bo,NaN,NaN,NaN,NaN
PNB.bo,4384500000,-95701100000,-121133700000,11872400000
OFSS.bo,14622170000,13858980000,12370410000,11853850000
HAZOOR.bo,NaN,NaN,NaN,NaN
KAMAHOLD.bo,5302399000,3385644000,2437367000,3212014000
APTECHT.bo,NaN,NaN,NaN,NaN
UNIONBANK.bo,NaN,NaN,NaN,NaN
UBL.bo,4277300000,5629400000,3942000000,2295700000
ISMTLTD.bo,-2404300000,-2370000000,-2427800000,-2817300000
NOIDATOLL.bo,-303691000,-358988000,-578178000,22826000
GRANULES.bo,3353983000,2364085000,1325912000,1645191000
CANBK.bo,-19864316000,6018528000,-39513951000,13582752000
BLIL.bo,1057161000,1285462000,536391000,387978000
POKARNA.bo,707291000,806783000,422420000,702551000
DIVISLAB.bo,NaN,NaN,NaN,NaN
ASTRAMICRO.bo,NaN,NaN,NaN,NaN
RADICO.bo,2291399000,1941329000,1239614000,801678000
SHRIRAMCIT.bo,10226295000,10017393000,7405737000,5780884000
MARUTI.bo,56760000000,76491000000,78800000000,75099000000
RAJPALAYAM.bo,920679000,1044749000,1154355000,1451945000
NAVINFLUOR.bo,4085856000,1490980000,1797780000,1366036000
UCOBANK.bo,NaN,NaN,NaN,NaN
BAGFILMS.bo,-91322959,34095180,-21630063,10769066
JSL.bo,NaN,NaN,NaN,NaN
SUPRAJIT.bo,1039650000,1337940000,1384830000,1137390000
TVSELECT.bo,3900000,98500000,161500000,56600000
IGL.bo,12489900000,8421000000,7217200000,6063400000
TVTODAY.bo,1393602000,1311016000,1189358000,1022152000
PALRED.bo,-46561352,-103033450,-54736746,-112961590
PETRONET.bo,27033500000,22305600000,21104400000,17231300000
BIOCON.bo,7482000000,9053000000,3724000000,6121000000
PTC.bo,3675500000,4252800000,1999500000,4147200000
MAHABANK.bo,3988390000,-47632474000,-11120280000,-13560912000
RKFORGE*.bo,NaN,NaN,NaN,NaN
DATAMATICS.bo,NaN,NaN,NaN,NaN
NDTV.bo,242300000,102320000,-800100000,-803980000
STAR.bo,363910000,3246180000,6645170000,3997490000
JPASSOCIAT.bo,10956900000,-20449900000,-19373000000,-87060800000
ULTRACEMCO.bo,NaN,NaN,NaN,NaN
MINDAIND.bo,NaN,NaN,NaN,NaN
TCS.bo,NaN,NaN,NaN,NaN
COFORGE.bo,NaN,NaN,NaN,NaN
GULFPETRO.bo,155604959,162498752,163624915,204807012
CENTURYPLY.bo,1505815000,1484501000,1630607000,1904606000
WELENT.bo,NaN,NaN,NaN,NaN
NTPC.bo,116002300000,137366800000,105439500000,107196400000
SALSTEEL.bo,158800000,-215973000,423908000,8769000
JBMA.bo,692200000,822919000,704661000,653685000
DWARKESH.bo,734541000,951062000,1014475000,1561048000
INDOCO.bo,241174000,-29040000,411610000,770610000
VIPCLOTHNG.bo,NaN,NaN,NaN,NaN
IMPEXFERRO.bo,-250481000,-167463000,-683414000,-876426000
XCHANGING.bo,547000000,467100000,316400000,151400000
JETAIRWAYS.bo,,,-6364500000,14986800000
MORARJEE.bo,-264532000,-245521000,4974000,120322000
GDL.bo,1030261000,3651285000,827236000,743585000
JINDALPHOT.bo,-33956000,-29228000,-24048558,-419694
PONDYOXIDE.bo,163456000,337283000,291793000,282954000
JPPOWER.bo,-21621100000,-3811500000,-15958300000,-12328900000
3IINFOTECH.bo,676100000,672500000,704000000,947300000
MBECL.bo,-3862304000,-7833763000,-4609520000,-569441000
GOKEX.bo,303871000,255796000,-310034000,-472357000
ALLSEC.bo,449300000,156700000,595300000,617200000
IIFL.bo,5018300000,7946200000,7947390000,6860890000
MANGALAM.bo,NaN,NaN,NaN,NaN
SHOPERSTOP.bo,-1420200000,649700000,2442166000,-372795000
NDL.bo,-5074000,220780167,463529407,725468454
JSWHL.bo,1064382000,1000258000,695547000,482082000
JKCEMENT.bo,NaN,NaN,NaN,NaN
BEEYU.bo,689035,-5909313,-1087542,-2631661
UNIPLY.bo,,395040555,328999785,132983102
YESBANK.bo,-164325804000,17092658000,42332200000,33398856000
NECLIFE.bo,317890000,476000000,522720000,553380000
MSPL.bo,-676714000,-206032000,-556878000,-937436000
SPLIL.bo,NaN,NaN,NaN,NaN
KTKBANK.bo,NaN,NaN,NaN,NaN
MCLEODRUSS.bo,-1477900000,318454000,2079182000,585683000
FACORALL.bo,115027000,151739000,14920000,-2849000
IDFC.bo,-9949000000,-8391800000,8691500000,6990900000
VIVIMEDLAB.bo,-1091152000,573650000,779430000,2139750000
RML.bo,-455100000,24200000,242200000,43200000
HTMEDIA.bo,-2176200000,-120500000,3071700000,1702500000
SASKEN.bo,788275000,904229000,824231000,846861000
FCSSOFT.bo,-238026000,-1657082000,-583622000,-455000000
SUZLON.bo,-26422300000,-15271800000,-3769800000,8577100000
AURIONPRO.bo,319309000,569547000,885589000,450172000
RENUKA.bo,20991740000,-14483650000,-17039520000,-11518900000
KMSUGAR.bo,177491000,241553000,188653000,282599244
BASML.bo,24248000,209106000,87719000,115002000
BRFL.bo,-18292400000,-16907000000,-2856300000,-1622800000
SORILINFRA.bo,66600000,139522000,172624000,316770000
AIAENG.bo,5903580000,5108305000,4433522000,4567693000
EKC.bo,29849000,586869000,233650000,783334000
KERNEX.bo,34220030,-213298722,-147155207,-40499640
REPRO.bo,187999000,235794000,163916000,-5523000
PVR.bo,273000000,1898300000,1247000000,957900000
RAMSARUP.bo,,,,-556572688
RMCL.bo,-617250000,943300000,103050000,-33880000
PUNJLLOYD.bo,,,-687500000,-9200500000
BARTRONICS.bo,-512746000,-663430000,-418438000,-510151000
CELEBRITY.bo,168400000,32400000,-8800000,-128700000
EDUCOMP.bo,,,,-3353330000
NITINSPIN.bo,238172000,641069000,523859000,573496000
ROHLTD.bo,50776000,119432000,33528000,-34616000
ENIL.bo,107121000,538992000,356399000,551696000
CELLA.bo,NaN,NaN,NaN,NaN
GSPL.bo,17291736000,9986030000,7413067000,5544171000
JAGRAN.bo,2734221000,2605541000,2998474000,3475218000
INOXLEISUR.bo,150052000,1334910000,1146292000,306145000
DYNPRO.bo,241494000,179792000,175558000,135455000
GVKPIL.bo,NaN,NaN,NaN,NaN
SADBHAV.bo,7928297000,211282000,-30876000,-540316000
RCOM.bo,-426710000000,-72060000000,-238390000000,-14030000000
SAKUMA.bo,182876000,698335000,490145000,363179792
KEC.bo,NaN,NaN,NaN,NaN
GILLANDERS.bo,-152196000,3241000,-85675000,-188543000
INDOTECH.bo,19203000,-83890000,-36942000,-112736000
BLKASHYAP.bo,NaN,NaN,NaN,NaN
M&MFIN.bo,,,10239113000,5116367000
VISASTEEL.bo,-1919020000,-1616340000,-875410000,-1351520000
NITCO.bo,-474431000,-536552000,1888907000,-333630000
MPDL.bo,NaN,NaN,NaN,NaN
SOLARINDS.bo,2674300000,2616100000,2205500000,1865400000
GALLANTT.bo,224086000,1043419000,627396000,377812000
MALUPAPER.bo,6600906,74207433,14597280,28899229
UTTAMSUGAR.bo,516256000,581191000,169965000,1065805000
SGL.bo,248774651,433054487,308387058,168539627
ROHITFERRO.bo,-6794926000,-1922501000,-4574697000,-3401826000
KKCL.bo,730301000,802883000,731866000,745466000
SUNTV.bo,13851600000,14332700000,11351200000,10302600000
GPIL.bo,1667751000,2521112000,2076275000,-745064000
RSYSTEMINT.bo,,,,
EMKAY.bo,-125936000,87457000,286140938,121917995
TANTIACONS.bo,,-1895000000,-194400000,-871800000
LOKESHMACH.bo,-46842000,67654000,47047000,21103000
KAMDHENU.bo,18729000,224706000,156675000,81030000
PAUSHAKLTD.bo,349121000,389574000,214708000,109424000
GTNTEX.bo,-101000000,-84240000,-41930000,-16770000
INDICAP.bo,93350000,115026000,85362817,55122928
UNITY.bo,NaN,NaN,NaN,NaN
PFOCUS.bo,-1315000000,-227100000,-531800000,833000000
ALLCARGO.bo,2230000000,2419600000,1713500000,2318200000
EASUNREYRL.bo,NaN,NaN,NaN,NaN
GMRINFRA.bo,-24293800000,-35805800000,-13638600000,-5643800000
TECHM.bo,40330000000,42976000000,37998000000,28129000000
MAHINDCIE.bo,,,,
VOLTAMP.bo,NaN,NaN,NaN,NaN
ATLANTA.bo,-7983430000,-920182718,-627345657,298841895
DEEPIND.bo,4615000,680822000,774060000,704500000
HOVS.bo,NaN,NaN,NaN,NaN
ACE.bo,524884000,560408000,520828000,153287000
GEECEE.bo,160969000,362061000,309180000,284639000
RICHAIND.bo,NaN,NaN,NaN,NaN
GAYAPROJ.bo,-581127000,1601009000,-195084000,-2997000
FIEMIND.bo,745649000,556492000,525607000,330520000
JHS.bo,-19791000,-6806000,261492000,219367000
DCBBANK.bo,3379361000,3253661000,2453426000,1996752000
GLOBALVECT.bo,20794000,70181000,-17169000,159083000
INSPIRISYS.bo,NaN,NaN,NaN,NaN
GTLINFRA.bo,-18635400000,-15394000000,-18929500000,-6025400000
SHIVAMAUTO.bo,-371344000,-182145000,-12313000,-35793000
NAUKRI.bo,-2376230000,6036530000,5119830000,-236610000
TORNTPOWER.bo,11741500000,8989400000,9423100000,4289500000
PARSVNATH.bo,-3632395000,-3673768000,-3239375000,-1488704000
SUTLEJTEX.bo,277000000,582600000,1133600000,1579400000
DAAWAT.bo,1845042000,1265344000,1346610000,1172060000
SOBHA.bo,2816690000,2969930000,2168700000,1607530000
RUCHIRA.bo,273742402,402350565,380166031,324955134
TANLA.bo,NaN,NaN,NaN,NaN
ZEEMEDIA.bo,-2711200000,-71490000,197690000,-196960000
SITINET.bo,-1890370000,-2661940000,-1938570000,-1885290000
LUMAXTECH.bo,580389000,658878000,487437000,344981000
AUTOIND.bo,-658700000,-49484024,-523780232,-712584970
NETWORK18.bo,-2366100000,-3029700000,-1539300000,-2334400000
HUBTOWN.bo,-607400000,-155113000,-263579000,-407461000
TV18BRDCST.bo,2423800000,1669000000,97000000,190700000
CTE.bo,47657160,188480290,129105500,162975710
TIIL.bo,1227611000,1167570000,1194617000,1029445000
REDINGTON.bo,5152100000,5077800000,4816400000,4642200000
AICHAMP.bo,NaN,NaN,NaN,NaN
CINELINE.bo,76329000,98488000,105500000,105200000
PGIL.bo,215644000,672802000,240811000,406176000
FSL.bo,3396860000,3777860000,3265190000,2799960000
PFC.bo,71221300000,99208600000,66886900000,22361000000
AHLUCONT.bo,643915000,1173155000,1154182000,862417000
TFL.bo,NaN,NaN,NaN,NaN
CANDC.bo,,,73501173,142050763
INDIANB.bo,8613400000,3801300000,13105400000,14530600000
SMSPHARMA.bo,315737000,400484000,317497000,284864000
ORIENTALTL.bo,20499000,8175000,76827000,7188000
MINDTREE.bo,6309000000,7541000000,5701000000,4160000000
ELAND.bo,-524283000,-415188000,-784249000,-802103000
IDEA.bo,-738781000000,-146039000000,-41682000000,-3996960000
EUROCERA.bo,,-4406119623,-291815397,519665359
JAGJANANI.bo,51226000,-1972000,-3000,-20077000
RAJTV.bo,118908,53950111,-13724718,-47839672
PAGEIND.bo,3432230000,3939420000,3469760000,2662820000
AMDIND.bo,51816000,2307000,-7410000,20195000
LEHAR.bo,659000,22046000,19538000,13077000
ASTRAL.bo,2479000000,1958000000,1750852000,1446788000
IBREALEST.bo,1206923000,5041457000,23728452000,3968913000
CAMLINFINE.bo,303186000,5772000,-296431000,-111743000
ICRA.bo,961750000,1054030000,1006955000,885675000
DISHTV.bo,-16388200000,-11449000000,-750400000,920600000
SAHYADRI.bo,265741000,318971000,244190000,29972000
SRHHYPOLTD.bo,379072000,204257000,366063000,87336151
FORTIS.bo,579359000,-2989383000,-10092169000,4216647000
TGBHOTELS.bo,8573000,-542495000,17655000,-66153000
HILTON.bo,NaN,NaN,NaN,NaN
DELTACORP*.bo,NaN,NaN,NaN,NaN
MIC.bo,,-274903039,-1913574979,-349023523
INSECTICID.bo,869131000,1228138000,842913000,596989000
MCDHOLDING.bo,-68409349,30066359,-16074471,-211402682
ASAHISONG.bo,NaN,NaN,NaN,NaN
NITINFIRE.bo,,,-1672061000,-636032000
HARYNACAP.bo,19359100,19887046,15732291,8946166
TIMETECHNO.bo,1691236000,2027372000,1803632000,1470984000
HGS.bo,2019432000,1771788000,2006170000,1795484000
NELCAST.bo,360051000,384408000,382623000,341138000
MEGH.bo,2401464000,2512725000,1713218000,877038000
V2RETAIL.bo,NaN,NaN,NaN,NaN
DLF.bo,-5831983000,13191971000,44638639000,7148023000
TARMAT.bo,68719000,5781000,12396000,345000
ANKITMETAL.bo,-750446000,-922650000,-1812986000,-2992966000
SPARC.bo,-3124034000,-1454308000,-1969979000,-1190384000
HDIL.bo,,1062859000,956979000,1789858000
SURYACHAKRA.bo,,,-580815000,-271776182
ADSL.bo,NaN,NaN,NaN,NaN
ALPA.bo,NaN,NaN,NaN,NaN
SSLEL.bo,28572000,-350160000,-238497000,183992000
OMAXE.bo,-972200000,490100000,840000000,1020880000
REFEX.bo,331261000,316295000,9374000,4562003
CENTRALBK.bo,-12557234000,-56169251000,-51396029000,-24593610000
SELMCL.bo,,-3724945000,-25274833000,-5726784000
NTL.bo,-2222899000,-6749633000,-4625796000,-4908090000
ASIANTILES.bo,421800000,208703000,526890000,450736000
KPRMILL.bo,3766800000,3348700000,2903800000,2868200000
TAKE.bo,-123600000,1772960000,1604560000,1430770000
PURVA.bo,883500000,1143500000,914000000,1289000000
MOTILALOFS*.bo,NaN,NaN,NaN,NaN
VTMLTD.bo,121039000,102153000,77870000,82049000
INDOWIND.bo,561000,-122598000,-209843000,-19861000
NAGREEKCAP.bo,-647322863,-485540139,-171551499,-13299649
MAGNUM.bo,-121700000,-644747,7665838,1031588780
POWERGRID.bo,110594000000,100335200000,82040000000,74507300000
KSCL.bo,2590374000,2174507000,2112378000,778334000
PAISALO.bo,541324000,563834000,577499000,518780709
SUPREMEINF.bo,,-14232073000,-9541266000,-3404104000
MAANALU.bo,75500733,91706066,64175183,32664450
IL&FSENGG.bo,,,115400000,-259600000
PARLEIND.bo,NaN,NaN,NaN,NaN
ARCOTECH.bo,-587142000,-921473000,39128000,273125000
RELIGARE.bo,-9324695000,-12871665000,-10450104000,-1742736877
BVCL.bo,60774000,3360000,-22812000,-27304000
RATHIBAR.bo,27209969,18738649,13991016,9701699
ADANIPORTS.bo,37631300000,39902200000,36736200000,39115200000
EDELWEISS.bo,-20452450000,9951660000,8631830000,6093060000
RGL.bo,NaN,NaN,NaN,NaN
KOLTEPATIL.bo,724000000,754000000,1214800000,871800000
KAUSHALYA.bo,-61507000,224947000,-10387000,-38750000
JYOTHYLAB.bo,1703421000,2050869000,1860660000,2081262000
ECLERX.bo,2089830000,2282630000,2899840000,3540270000
TRIL.bo,NaN,NaN,NaN,NaN
BRIGADE.bo,1305800000,2399100000,1392000000,1530800000
BGRENERGY.bo,-28600000,193000000,163800000,728800000
BURNPUR.bo,-1307693000,-126720000,-444944000,-597687000
MANAKSIA.bo,586046000,731247000,948699000,1006003000
PORWAL.bo,5605482,34192595,50522136,20820228
PPAP.bo,NaN,NaN,NaN,NaN
ARIES.bo,97424470,98824646,104836475,70608545
KUANTUM.bo,718058000,779388000,728875000,593009000
RPOWER.bo,-40765900000,-29518200000,8404500000,11041600000
JKIL.bo,1835756000,1770670000,1365515000,1055551000
CORDSCABLE.bo,106676000,73542000,62620000,51719000
KNRCON.bo,2655058000,2705112000,2434765000,1148982000
ONMOBILE*.bo,NaN,NaN,NaN,NaN
SHRIRAMEPC.bo,-772633000,305857000,-20950000,-1374453000
BANG.bo,72895000,895258,31941403,37968518
IRB.bo,7208630000,8499650000,9196570000,7154740000
GSS.bo,60608759,116260110,73207901,-581373863
NAHARCAP.bo,36953000,249878000,187766000,629438000
VGUARD.bo,1871121000,1672368000,1342601000,1446153000
RECLTD.bo,49722700000,57413800000,44505200000,63133700000
GOKAKTEX.bo,-445288000,-305563000,-379384000,-304606000
GAMMNINFRA.bo,672397000,-1554995000,-1456753000,-1040595000
IBVENTURES.bo,43267000,4590969000,2095311000,1022517114
TWL.bo,,-285231000,-1436226000,269027000
KIRIINDUS.bo,3755034000,1641154000,3580213000,2656171000
SANKHYAIN.bo,,-16057000,90069000,58319000
BIRLAMONEY.bo,119864867,99910908,72998682,72762197
AISHWARYA.bo,NaN,NaN,NaN,NaN
JAIBALAJI.bo,-1143394000,-1536803000,-2566635000,-2557012000
BAJAJ-AUTO.bo,NaN,NaN,NaN,NaN
BAJAJFINSV.bo,33691300000,32190400000,26502600000,22619200000
GOKUL.bo,197808000,121558000,90480000,24218000
RPGLIFE.bo,290100000,108100000,134500000,210100000
KTKSENSEX.bo,NaN,NaN,NaN,NaN
NIRAJ.bo,15749774,12411968,10512716,7950431
RBL.bo,343400000,365300000,357500000,349300000
RANEENGINE.bo,-163400000,-135700000,-170600000,576900000
METKORE.bo,,,-189330294,-218857916
CHLLTD.bo,-275199000,-175448000,-207422000,-236949000
SEZAL.bo,-215029000,-146590309,-74746830,-466863944
ARCHIDPLY.bo,37779215,77230516,25089541,66988755
KSK.bo,,-3815510000,-14262650000,-6359760000
LEHIL.bo,10646000,7081000,17467000,4440000
SOMICONV.bo,24274000,15462000,10111000,3965000
LGBFORGE.bo,-6399000,20571000,-31795000,-21666000
OISL.bo,,-1633384000,-2548574000,-2075895000
LPDC.bo,3762930,1721293,5255873,8517465
SICAGEN.bo,3600000,1300000,11500000,74600000
SIMPLXMIL.bo,5764624,-1571559,-4333672,-2268464
SIMPLXPAP.bo,-5879122,-900981,-1212686,-8978343
20MICRONS.bo,NaN,NaN,NaN,NaN
WABCOINDIA.bo,NaN,NaN,NaN,NaN
ALKALI.bo,12548851,16921482,13068656,3524147
ISGEC.bo,1464176000,1427644000,1572785000,2420933000
IMFA.bo,-663000000,-10200000,1861000000,2489400000
GISOLUTION.bo,-359057,-10447134,-856282,-312326115
VEDAVAAG.bo,61759000,99907236,149874450,102631050
MANJEERA.bo,-455197000,-20143000,18222000,-66430000
MOLDTKPAC.bo,374375000,319181000,278367000,241731000
MHRIL.bo,-1320590000,604204000,1323721000,1485759000
EXCEL.bo,-27166000,2233670,27658680,3011150
BENGALASM.bo,4551503000,3606123000,2008615000,3275438000
ADANIPOWER.bo,-22747700000,-9844000000,-21029500000,-61741000000
NHPC.bo,28746100000,25956100000,25139000000,30294200000
SURYAAMBA.bo,52045000,34202000,23469000,4865000
GLOBUSSPR.bo,498992000,243425000,57726000,144751000
OIL.bo,38155600000,32378000000,27346200000,15965600000
RNAVAL.bo,-17607400000,-109265514000,-10119649000,-5772245000
BTTL.bo,-37417000,113162000,97553000,20094000
EUROMULTI.bo,NaN,NaN,NaN,NaN
SPSL.bo,-3102000,-1262000,-3498000,-57876000
EXPLEOSOL.bo,NaN,NaN,NaN,NaN
RTNPOWER.bo,1653029000,-33205160000,-16631874000,-6303093000
DEN.bo,699600000,-2774850000,-344100000,-2083740000
ASTEC.bo,475111000,357368000,349040000,191177000
COX&KINGS.bo,,,3766800000,1469600000
DLINKINDIA.bo,NaN,NaN,NaN,NaN
JSWENERGY.bo,10999200000,6951300000,779700000,6290300000
ESSARSEC.bo,-1861000,7156000,-101663000,-380798000
GODREJPROP.bo,2672100000,2531500000,869100000,2068000000
DBCORP.bo,NaN,NaN,NaN,NaN
MBLINFRA.bo,2652123000,-2638653000,226880000,-641928000
JUBLFOOD.bo,2799825000,3197893000,1962270000,577746000
VASCONEQ.bo,NaN,NaN,NaN,NaN
SYNCOM.bo,-117189000,-113739000,-782356000,-1073238000
THANGAMAYL.bo,NaN,NaN,NaN,NaN
DBREALTY.bo,-4130310000,-2776733000,-2506170000,-597218000
EMMBI.bo,146270000,177900000,152620000,124350000
HATHWAY.bo,NaN,NaN,NaN,NaN
ARSSINFRA.bo,90603000,-118168000,-584200000,-3326400000
TEXMOPIPES.bo,39441000,29734000,1557000,-13422000
SUNDARAM.bo,-26985000,58626000,-188600000,-61726000
COROENGG.bo,-46561000,-118190000,-125689000,-76785000
ROSSELLIND.bo,NaN,NaN,NaN,NaN
MANINFRA.bo,-71247000,417899000,665258000,530113000
TAMBOLI.bo,40516000,69627000,69969000,70426330
DQE.bo,-1049440000,-634227451,-148392411,-2180156940
IL&FSTRANS.bo,,,1757200000,1493100000
PRADIP.bo,-310731000,171085000,-142686000,-1985488000
PERSISTENT.bo,3402890000,3516790000,3230880000,3014650000
ISFT.bo,NaN,NaN,NaN,NaN
GOENKA.bo,-24590000,-45161000,-112757000,-153833000
KCPSUGIND.bo,-62608720,163136477,114996253,571659918
KECL.bo,453171000,-279456000,-871472000,-523213000
TALWALKARS.bo,NaN,NaN,NaN,NaN
NEH.bo,NaN,NaN,NaN,NaN
SJVN.bo,NaN,NaN,NaN,NaN
JPINFRATEC.bo,-22500900000,-14021593000,-19207720000,-9891273564
EMAMIPAP.bo,-104500000,439900000,163800000,190800000
KRITINUT.bo,190051000,169508000,157861000,62855000
PARABDRUGS.bo,-286400000,-414000000,-575480000,-1080860000
GKB.bo,-18396018,-11040633,-9706778,25868923
TECHNOFAB.bo,,-256490077,144469824,86260458
